"Date","September-16-2022"
"Time","18h34m59s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-5.391782e-01,7.512993e-01,3.805736e-01,6.283276e+01,1.118461e+01,2.304109e-01,2.686467e+01,7.108661e+01,-3.478142e+01,3.325508e-07,
2.999998e-02,-5.399451e-01,7.519583e-01,3.781773e-01,6.284016e+01,1.111041e+01,2.300274e-01,2.669888e+01,7.083066e+01,-3.478023e+01,3.326417e-07,
5.999997e-02,-5.401059e-01,7.517006e-01,3.784598e-01,6.284885e+01,1.111916e+01,2.299470e-01,2.672395e+01,7.110191e+01,-3.478112e+01,3.325738e-07,
8.999995e-02,-5.373178e-01,7.510525e-01,3.836792e-01,6.279034e+01,1.128088e+01,2.313411e-01,2.706046e+01,7.083882e+01,-3.477333e+01,3.331707e-07,
1.199999e-01,-5.354540e-01,7.526055e-01,3.832414e-01,6.271530e+01,1.126730e+01,2.322730e-01,2.698608e+01,7.114973e+01,-3.477593e+01,3.329717e-07,
1.499999e-01,-5.385168e-01,7.520358e-01,3.800548e-01,6.280282e+01,1.116854e+01,2.307416e-01,2.681057e+01,7.108142e+01,-3.478231e+01,3.324823e-07,
1.799999e-01,-5.397168e-01,7.522682e-01,3.778868e-01,6.282882e+01,1.110142e+01,2.301416e-01,2.667174e+01,7.087484e+01,-3.478060e+01,3.326139e-07,
2.099999e-01,-5.387299e-01,7.526031e-01,3.786272e-01,6.279796e+01,1.112434e+01,2.306350e-01,2.670652e+01,7.089866e+01,-3.477730e+01,3.328668e-07,
2.399999e-01,-5.375256e-01,7.510774e-01,3.833392e-01,6.279513e+01,1.127034e+01,2.312372e-01,2.703912e+01,7.090916e+01,-3.477411e+01,3.331108e-07,
2.699999e-01,-5.349983e-01,7.526234e-01,3.838422e-01,6.270346e+01,1.128594e+01,2.325008e-01,2.702184e+01,7.108993e+01,-3.477307e+01,3.331906e-07,
2.999998e-01,-5.395577e-01,7.514070e-01,3.798223e-01,6.284037e+01,1.116134e+01,2.302212e-01,2.681575e+01,7.130413e+01,-3.478217e+01,3.324934e-07,
3.299998e-01,-5.385488e-01,7.527217e-01,3.786492e-01,6.279127e+01,1.112502e+01,2.307256e-01,2.670423e+01,7.082386e+01,-3.477397e+01,3.331216e-07,
3.599998e-01,-5.385220e-01,7.527766e-01,3.785781e-01,6.278960e+01,1.112282e+01,2.307390e-01,2.669823e+01,7.089301e+01,-3.477517e+01,3.330300e-07,
3.899998e-01,-5.384425e-01,7.507840e-01,3.826264e-01,6.282355e+01,1.124823e+01,2.307787e-01,2.700502e+01,7.093031e+01,-3.477482e+01,3.330562e-07,
4.199998e-01,-5.350739e-01,7.526045e-01,3.837739e-01,6.270571e+01,1.128382e+01,2.324631e-01,2.701830e+01,7.106472e+01,-3.477033e+01,3.334012e-07,
4.499998e-01,-5.386645e-01,7.517574e-01,3.803963e-01,6.281156e+01,1.117912e+01,2.306678e-01,2.683984e+01,7.131879e+01,-3.477965e+01,3.326863e-07,
4.799997e-01,-5.396913e-01,7.519171e-01,3.786210e-01,6.283452e+01,1.112415e+01,2.301543e-01,2.672713e+01,7.082880e+01,-3.477696e+01,3.328927e-07,
5.099997e-01,-5.379224e-01,7.532706e-01,3.784481e-01,6.276561e+01,1.111879e+01,2.310388e-01,2.667525e+01,7.082900e+01,-3.477349e+01,3.331585e-07,
5.399997e-01,-5.375550e-01,7.515802e-01,3.823111e-01,6.278680e+01,1.123846e+01,2.312225e-01,2.696136e+01,7.093240e+01,-3.477386e+01,3.331303e-07,
5.699997e-01,-5.345557e-01,7.528508e-01,3.840128e-01,6.268818e+01,1.129123e+01,2.327222e-01,2.702514e+01,7.101119e+01,-3.476938e+01,3.334739e-07,
5.999997e-01,-5.390102e-01,7.513454e-01,3.807206e-01,6.282770e+01,1.118916e+01,2.304949e-01,2.687217e+01,7.116303e+01,-3.478114e+01,3.325719e-07,
6.299997e-01,-5.410533e-01,7.512113e-01,3.780779e-01,6.288149e+01,1.110734e+01,2.294734e-01,2.671570e+01,7.097099e+01,-3.478258e+01,3.324618e-07,
6.599996e-01,-5.383564e-01,7.529587e-01,3.784515e-01,6.278215e+01,1.111890e+01,2.308218e-01,2.668498e+01,7.086418e+01,-3.477668e+01,3.329139e-07,
6.899996e-01,-5.383235e-01,7.509469e-01,3.824742e-01,6.281760e+01,1.124351e+01,2.308383e-01,2.699077e+01,7.089095e+01,-3.477640e+01,3.329352e-07,
7.199996e-01,-5.353560e-01,7.524608e-01,3.836621e-01,6.271542e+01,1.128035e+01,2.323220e-01,2.701597e+01,7.110227e+01,-3.477270e+01,3.332195e-07,
7.499996e-01,-5.385495e-01,7.517589e-01,3.805560e-01,6.280864e+01,1.118406e+01,2.307252e-01,2.684948e+01,7.123170e+01,-3.478171e+01,3.325283e-07,
7.799996e-01,-5.397727e-01,7.521948e-01,3.779529e-01,6.283155e+01,1.110347e+01,2.301136e-01,2.667801e+01,7.101005e+01,-3.477983e+01,3.326728e-07,
8.099996e-01,-5.397113e-01,7.521910e-01,3.780481e-01,6.283008e+01,1.110642e+01,2.301443e-01,2.668392e+01,7.096635e+01,-3.477869e+01,3.327596e-07,
8.399996e-01,-5.375237e-01,7.515896e-01,3.823367e-01,6.278584e+01,1.123925e+01,2.312382e-01,2.696263e+01,7.098019e+01,-3.477584e+01,3.329783e-07,
8.699995e-01,-5.339075e-01,7.532639e-01,3.841047e-01,6.266436e+01,1.129408e+01,2.330463e-01,2.701796e+01,7.097186e+01,-3.477019e+01,3.334117e-07,
8.999995e-01,-5.375174e-01,7.524760e-01,3.805980e-01,6.276971e+01,1.118537e+01,2.312413e-01,2.683002e+01,7.128210e+01,-3.477991e+01,3.326668e-07,
9.299995e-01,-5.402402e-01,7.516238e-01,3.784207e-01,6.285361e+01,1.111795e+01,2.298799e-01,2.672392e+01,7.090453e+01,-3.478076e+01,3.326013e-07,
9.599995e-01,-5.403129e-01,7.518592e-01,3.778488e-01,6.285119e+01,1.110025e+01,2.298435e-01,2.668193e+01,7.096925e+01,-3.477912e+01,3.327272e-07,
9.899995e-01,-5.385120e-01,7.512779e-01,3.815577e-01,6.281638e+01,1.121510e+01,2.307440e-01,2.692503e+01,7.095355e+01,-3.477520e+01,3.330275e-07,
1.019999e+00,-5.348089e-01,7.522637e-01,3.848100e-01,6.270514e+01,1.131597e+01,2.325955e-01,2.709138e+01,7.092332e+01,-3.476594e+01,3.337384e-07,
1.049999e+00,-5.377243e-01,7.517971e-01,3.816460e-01,6.278716e+01,1.121784e+01,2.311378e-01,2.691439e+01,7.123648e+01,-3.477261e+01,3.332264e-07,
1.079999e+00,-5.407490e-01,7.513070e-01,3.783231e-01,6.287212e+01,1.111492e+01,2.296255e-01,2.672769e+01,7.107626e+01,-3.478057e+01,3.326158e-07,
1.109999e+00,-5.386265e-01,7.530378e-01,3.779095e-01,6.278753e+01,1.110213e+01,2.306868e-01,2.664963e+01,7.084306e+01,-3.477354e+01,3.331546e-07,
1.139999e+00,-5.390577e-01,7.513004e-01,3.807420e-01,6.282971e+01,1.118983e+01,2.304711e-01,2.687486e+01,7.097976e+01,-3.477536e+01,3.330152e-07,
1.169999e+00,-5.346139e-01,7.525589e-01,3.845037e-01,6.269489e+01,1.130647e+01,2.326931e-01,2.706378e+01,7.088863e+01,-3.476953e+01,3.334624e-07,
1.199999e+00,-5.363270e-01,7.527482e-01,3.817374e-01,6.273478e+01,1.122067e+01,2.318365e-01,2.689070e+01,7.124004e+01,-3.477710e+01,3.328820e-07,
1.229999e+00,-5.397691e-01,7.517089e-01,3.789234e-01,6.284023e+01,1.113351e+01,2.301154e-01,2.675188e+01,7.093352e+01,-3.478063e+01,3.326112e-07,
1.259999e+00,-5.405262e-01,7.519290e-01,3.774045e-01,6.285529e+01,1.108650e+01,2.297369e-01,2.665276e+01,7.096509e+01,-3.478186e+01,3.325167e-07,
1.289999e+00,-5.376858e-01,7.526198e-01,3.800755e-01,6.277137e+01,1.116918e+01,2.311571e-01,2.679393e+01,7.101205e+01,-3.477760e+01,3.328434e-07,
1.319999e+00,-5.352041e-01,7.522513e-01,3.842846e-01,6.271535e+01,1.129967e+01,2.323980e-01,2.706004e+01,7.092976e+01,-3.477026e+01,3.334066e-07,
1.349999e+00,-5.349282e-01,7.532652e-01,3.826792e-01,6.269016e+01,1.124987e+01,2.325359e-01,2.693181e+01,7.112983e+01,-3.477321e+01,3.331804e-07,
1.379999e+00,-5.400610e-01,7.512407e-01,3.794359e-01,6.285603e+01,1.114937e+01,2.299695e-01,2.679738e+01,7.112589e+01,-3.478044e+01,3.326260e-07,
1.409999e+00,-5.392042e-01,7.526747e-01,3.778089e-01,6.280861e+01,1.109901e+01,2.303979e-01,2.665460e+01,7.084663e+01,-3.477655e+01,3.329239e-07,
1.439999e+00,-5.392579e-01,7.519046e-01,3.792630e-01,6.282384e+01,1.114402e+01,2.303711e-01,2.676652e+01,7.100603e+01,-3.477531e+01,3.330194e-07,
1.469999e+00,-5.375684e-01,7.508144e-01,3.837940e-01,6.280096e+01,1.128445e+01,2.312158e-01,2.707477e+01,7.095171e+01,-3.477040e+01,3.333958e-07,
1.499999e+00,-5.345614e-01,7.532333e-01,3.832541e-01,6.268145e+01,1.126770e+01,2.327193e-01,2.696754e+01,7.109026e+01,-3.476923e+01,3.334859e-07,
1.529999e+00,-5.389357e-01,7.519373e-01,3.796559e-01,6.281514e+01,1.115619e+01,2.305322e-01,2.678938e+01,7.107513e+01,-3.477894e+01,3.327409e-07,
1.559999e+00,-5.398645e-01,7.521395e-01,3.779319e-01,6.283486e+01,1.110282e+01,2.300678e-01,2.667842e+01,7.078094e+01,-3.477822e+01,3.327960e-07,
1.589999e+00,-5.393019e-01,7.515569e-01,3.798891e-01,6.283123e+01,1.116341e+01,2.303490e-01,2.681521e+01,7.093279e+01,-3.477652e+01,3.329263e-07,
1.619999e+00,-5.362588e-01,7.517713e-01,3.837530e-01,6.275064e+01,1.128317e+01,2.318706e-01,2.704272e+01,7.091430e+01,-3.477107e+01,3.333445e-07,
1.649999e+00,-5.366903e-01,7.521957e-01,3.823154e-01,6.275389e+01,1.123859e+01,2.316548e-01,2.694268e+01,7.123451e+01,-3.477850e+01,3.327747e-07,
1.679999e+00,-5.406723e-01,7.508415e-01,3.793555e-01,6.287861e+01,1.114688e+01,2.296639e-01,2.680475e+01,7.112283e+01,-3.478386e+01,3.323643e-07,
1.709999e+00,-5.403093e-01,7.518104e-01,3.779510e-01,6.285198e+01,1.110341e+01,2.298453e-01,2.668964e+01,7.089138e+01,-3.477853e+01,3.327725e-07,
1.739999e+00,-5.383539e-01,7.523658e-01,3.796324e-01,6.279277e+01,1.115546e+01,2.308231e-01,2.677482e+01,7.103977e+01,-3.477642e+01,3.329339e-07,
1.769999e+00,-5.368970e-01,7.511631e-01,3.840517e-01,6.277773e+01,1.129244e+01,2.315515e-01,2.707957e+01,7.097084e+01,-3.477116e+01,3.333371e-07,
1.799999e+00,-5.345660e-01,7.535112e-01,3.827010e-01,6.267658e+01,1.125055e+01,2.327170e-01,2.692557e+01,7.113257e+01,-3.477253e+01,3.332320e-07,
1.829999e+00,-5.395802e-01,7.514076e-01,3.797893e-01,6.284092e+01,1.116032e+01,2.302099e-01,2.681373e+01,7.101096e+01,-3.477900e+01,3.327359e-07,
1.859999e+00,-5.399604e-01,7.522920e-01,3.774909e-01,6.283452e+01,1.108918e+01,2.300198e-01,2.664694e+01,7.091167e+01,-3.477737e+01,3.328614e-07,
1.889999e+00,-5.389828e-01,7.518472e-01,3.797675e-01,6.281796e+01,1.115964e+01,2.305086e-01,2.679892e+01,7.107436e+01,-3.477649e+01,3.329288e-07,
1.919999e+00,-5.364740e-01,7.514596e-01,3.840626e-01,6.276170e+01,1.129278e+01,2.317630e-01,2.707107e+01,7.100540e+01,-3.477116e+01,3.333376e-07,
1.949999e+00,-5.364943e-01,7.523009e-01,3.823837e-01,6.274706e+01,1.124071e+01,2.317528e-01,2.694357e+01,7.123868e+01,-3.477661e+01,3.329192e-07,
1.979999e+00,-5.393403e-01,7.518447e-01,3.792644e-01,6.282700e+01,1.114406e+01,2.303298e-01,2.676844e+01,7.105627e+01,-3.478215e+01,3.324951e-07,
2.009999e+00,-5.398845e-01,7.521857e-01,3.778114e-01,6.283453e+01,1.109909e+01,2.300577e-01,2.666968e+01,7.093448e+01,-3.478022e+01,3.326431e-07,
2.039999e+00,-5.385034e-01,7.522358e-01,3.796781e-01,6.279888e+01,1.115687e+01,2.307483e-01,2.678158e+01,7.099311e+01,-3.477641e+01,3.329344e-07,
2.069999e+00,-5.368461e-01,7.512028e-01,3.840451e-01,6.277572e+01,1.129224e+01,2.315770e-01,2.707794e+01,7.091726e+01,-3.477230e+01,3.332498e-07,
2.099999e+00,-5.355967e-01,7.527447e-01,3.827683e-01,6.271640e+01,1.125263e+01,2.322017e-01,2.695319e+01,7.114920e+01,-3.477498e+01,3.330445e-07,
2.129999e+00,-5.403750e-01,7.510071e-01,3.794513e-01,6.286814e+01,1.114985e+01,2.298125e-01,2.680549e+01,7.117149e+01,-3.478454e+01,3.323121e-07,
2.159999e+00,-5.387620e-01,7.529642e-01,3.778630e-01,6.279227e+01,1.110069e+01,2.306190e-01,2.664905e+01,7.083933e+01,-3.477702e+01,3.328881e-07,
2.189999e+00,-5.385933e-01,7.521951e-01,3.796311e-01,6.280188e+01,1.115542e+01,2.307033e-01,2.677997e+01,7.098384e+01,-3.477633e+01,3.329409e-07,
2.219999e+00,-5.354066e-01,7.521217e-01,3.842561e-01,6.272280e+01,1.129878e+01,2.322967e-01,2.706231e+01,7.085356e+01,-3.476795e+01,3.335840e-07,
2.249999e+00,-5.357848e-01,7.526380e-01,3.827150e-01,6.272307e+01,1.125098e+01,2.321076e-01,2.695325e+01,7.114561e+01,-3.477250e+01,3.332343e-07,
2.279999e+00,-5.395849e-01,7.515109e-01,3.795780e-01,6.283918e+01,1.115377e+01,2.302075e-01,2.679773e+01,7.114259e+01,-3.478080e+01,3.325981e-07,
2.309999e+00,-5.396497e-01,7.522265e-01,3.780654e-01,6.282789e+01,1.110695e+01,2.301751e-01,2.668388e+01,7.085659e+01,-3.477730e+01,3.328667e-07,
2.339999e+00,-5.393798e-01,7.517020e-01,3.794911e-01,6.283057e+01,1.115108e+01,2.303101e-01,2.678658e+01,7.104821e+01,-3.477733e+01,3.328641e-07,
2.369999e+00,-5.360480e-01,7.518068e-01,3.839779e-01,6.274468e+01,1.129015e+01,2.319760e-01,2.705523e+01,7.089945e+01,-3.477066e+01,3.333758e-07,
2.399999e+00,-5.346814e-01,7.531165e-01,3.833163e-01,6.268658e+01,1.126963e+01,2.326593e-01,2.697488e+01,7.110471e+01,-3.477275e+01,3.332156e-07,
2.429999e+00,-5.402150e-01,7.510411e-01,3.796117e-01,6.286351e+01,1.115482e+01,2.298925e-01,2.681419e+01,7.110646e+01,-3.478355e+01,3.323881e-07,
2.459999e+00,-5.397717e-01,7.520191e-01,3.783038e-01,6.283470e+01,1.111433e+01,2.301142e-01,2.670472e+01,7.084044e+01,-3.477919e+01,3.327218e-07,
2.489999e+00,-5.385412e-01,7.523380e-01,3.794217e-01,6.279799e+01,1.114893e+01,2.307294e-01,2.676288e+01,7.098499e+01,-3.477728e+01,3.328681e-07,
2.519999e+00,-5.368353e-01,7.512448e-01,3.839780e-01,6.277469e+01,1.129015e+01,2.315824e-01,2.707259e+01,7.096981e+01,-3.477203e+01,3.332703e-07,
2.549999e+00,-5.343508e-01,7.532616e-01,3.834920e-01,6.267562e+01,1.127508e+01,2.328246e-01,2.698104e+01,7.110633e+01,-3.476899e+01,3.335037e-07,
2.579999e+00,-5.385511e-01,7.520919e-01,3.798954e-01,6.280267e+01,1.116360e+01,2.307245e-01,2.679918e+01,7.116628e+01,-3.477651e+01,3.329267e-07,
2.609999e+00,-5.403205e-01,7.517713e-01,3.780127e-01,6.285297e+01,1.110532e+01,2.298397e-01,2.669459e+01,7.088970e+01,-3.477489e+01,3.330512e-07,
2.639999e+00,-5.399928e-01,7.517810e-01,3.784615e-01,6.284455e+01,1.111921e+01,2.300036e-01,2.672159e+01,7.098344e+01,-3.477577e+01,3.329835e-07,
2.669999e+00,-5.373952e-01,7.514012e-01,3.828873e-01,6.278600e+01,1.125632e+01,2.313024e-01,2.700177e+01,7.086568e+01,-3.476959e+01,3.334581e-07,
2.699999e+00,-5.355823e-01,7.522509e-01,3.837581e-01,6.272492e+01,1.128333e+01,2.322089e-01,2.702824e+01,7.107973e+01,-3.477200e+01,3.332732e-07,
2.729999e+00,-5.378118e-01,7.523587e-01,3.804141e-01,6.277924e+01,1.117967e+01,2.310941e-01,2.682247e+01,7.125039e+01,-3.477913e+01,3.327258e-07,
2.759999e+00,-5.395381e-01,7.518556e-01,3.789615e-01,6.283178e+01,1.113469e+01,2.302309e-01,2.674970e+01,7.079345e+01,-3.477541e+01,3.330112e-07,
2.789999e+00,-5.396964e-01,7.523094e-01,3.778338e-01,6.282757e+01,1.109978e+01,2.301518e-01,2.666727e+01,7.094270e+01,-3.477362e+01,3.331486e-07,
2.819998e+00,-5.384067e-01,7.510573e-01,3.821402e-01,6.281771e+01,1.123316e+01,2.307966e-01,2.696713e+01,7.092668e+01,-3.477374e+01,3.331392e-07,
2.849998e+00,-5.360410e-01,7.519111e-01,3.837833e-01,6.274263e+01,1.128411e+01,2.319795e-01,2.704024e+01,7.113378e+01,-3.477420e+01,3.331041e-07,
2.879998e+00,-5.381851e-01,7.519368e-01,3.807202e-01,6.279625e+01,1.118915e+01,2.309074e-01,2.685398e+01,7.122615e+01,-3.478114e+01,3.325726e-07,
2.909998e+00,-5.395686e-01,7.522173e-01,3.781994e-01,6.282602e+01,1.111110e+01,2.302157e-01,2.669231e+01,7.088627e+01,-3.477781e+01,3.328276e-07,
2.939998e+00,-5.403535e-01,7.517897e-01,3.779291e-01,6.285346e+01,1.110273e+01,2.298233e-01,2.668895e+01,7.104350e+01,-3.477875e+01,3.327553e-07,
2.969998e+00,-5.376095e-01,7.511307e-01,3.831171e-01,6.279629e+01,1.126345e+01,2.311952e-01,2.702403e+01,7.085338e+01,-3.477255e+01,3.332310e-07,
2.999998e+00,-5.352228e-01,7.523972e-01,3.839726e-01,6.271320e+01,1.128999e+01,2.323886e-01,2.703669e+01,7.105618e+01,-3.476930e+01,3.334802e-07,
3.029998e+00,-5.400252e-01,7.511795e-01,3.796079e-01,6.285624e+01,1.115470e+01,2.299874e-01,2.680971e+01,7.123138e+01,-3.478138e+01,3.325539e-07,
3.059998e+00,-5.398215e-01,7.519520e-01,3.783661e-01,6.283716e+01,1.111625e+01,2.300892e-01,2.671056e+01,7.079841e+01,-3.477684e+01,3.329017e-07,
3.089998e+00,-5.399229e-01,7.514890e-01,3.791405e-01,6.284807e+01,1.114023e+01,2.300385e-01,2.677181e+01,7.101713e+01,-3.477672e+01,3.329106e-07,
3.119998e+00,-5.376576e-01,7.512892e-01,3.827387e-01,6.279464e+01,1.125171e+01,2.311712e-01,2.699623e+01,7.096137e+01,-3.477100e+01,3.333497e-07,
3.149998e+00,-5.343972e-01,7.531733e-01,3.836009e-01,6.267838e+01,1.127845e+01,2.328014e-01,2.699033e+01,7.104462e+01,-3.476948e+01,3.334666e-07,
3.179998e+00,-5.378708e-01,7.524861e-01,3.800786e-01,6.277843e+01,1.116928e+01,2.310646e-01,2.679821e+01,7.123138e+01,-3.477675e+01,3.329083e-07,
3.209998e+00,-5.394752e-01,7.521292e-01,3.785079e-01,6.282526e+01,1.112064e+01,2.302624e-01,2.671376e+01,7.079970e+01,-3.477402e+01,3.331178e-07,
3.239998e+00,-5.390505e-01,7.527131e-01,3.779519e-01,6.280405e+01,1.110344e+01,2.304748e-01,2.666212e+01,7.099219e+01,-3.477661e+01,3.329195e-07,
3.269998e+00,-5.378491e-01,7.512107e-01,3.826235e-01,6.280088e+01,1.124814e+01,2.310754e-01,2.699167e+01,7.091903e+01,-3.477420e+01,3.331038e-07,
3.299998e+00,-5.349043e-01,7.527469e-01,3.837311e-01,6.269886e+01,1.128249e+01,2.325479e-01,2.701132e+01,7.115189e+01,-3.477174e+01,3.332931e-07,
3.329998e+00,-5.381783e-01,7.520406e-01,3.805248e-01,6.279421e+01,1.118310e+01,2.309109e-01,2.683894e+01,7.122038e+01,-3.477875e+01,3.327550e-07,
3.359998e+00,-5.396830e-01,7.519827e-01,3.785027e-01,6.283313e+01,1.112048e+01,2.301585e-01,2.671792e+01,7.083193e+01,-3.477705e+01,3.328859e-07,
3.389998e+00,-5.381859e-01,7.532459e-01,3.781223e-01,6.277269e+01,1.110871e+01,2.309071e-01,2.665622e+01,7.086462e+01,-3.477270e+01,3.332191e-07,
3.419998e+00,-5.381712e-01,7.512462e-01,3.821006e-01,6.280836e+01,1.123193e+01,2.309144e-01,2.695891e+01,7.101749e+01,-3.477331e+01,3.331722e-07,
3.449998e+00,-5.360731e-01,7.519001e-01,3.837602e-01,6.274363e+01,1.128340e+01,2.319635e-01,2.703918e+01,7.106609e+01,-3.477045e+01,3.333921e-07,
3.479998e+00,-5.365123e-01,7.526512e-01,3.816684e-01,6.274120e+01,1.121853e+01,2.317439e-01,2.688950e+01,7.109831e+01,-3.477570e+01,3.329894e-07,
3.509998e+00,-5.404528e-01,7.514724e-01,3.784178e-01,6.286169e+01,1.111786e+01,2.297736e-01,2.672838e+01,7.088812e+01,-3.477891e+01,3.327434e-07,
3.539998e+00,-5.387296e-01,7.527896e-01,3.782569e-01,6.279459e+01,1.111288e+01,2.306352e-01,2.667832e+01,7.086143e+01,-3.477568e+01,3.329907e-07,
3.569998e+00,-5.391591e-01,7.504130e-01,3.823452e-01,6.284830e+01,1.123951e+01,2.304205e-01,2.699944e+01,7.096203e+01,-3.477575e+01,3.329852e-07,
3.599998e+00,-5.343064e-01,7.530770e-01,3.839161e-01,6.267781e+01,1.128823e+01,2.328468e-01,2.701233e+01,7.101909e+01,-3.477036e+01,3.333986e-07,
3.629998e+00,-5.382593e-01,7.519802e-01,3.805295e-01,6.279734e+01,1.118324e+01,2.308703e-01,2.684108e+01,7.118201e+01,-3.478025e+01,3.326408e-07,
3.659998e+00,-5.400049e-01,7.517495e-01,3.785069e-01,6.284543e+01,1.112061e+01,2.299975e-01,2.672532e+01,7.095782e+01,-3.477951e+01,3.326971e-07,
3.689998e+00,-5.391521e-01,7.526351e-01,3.779622e-01,6.280801e+01,1.110376e+01,2.304239e-01,2.666513e+01,7.090094e+01,-3.477717e+01,3.328763e-07,
3.719998e+00,-5.380740e-01,7.514265e-01,3.818831e-01,6.280266e+01,1.122519e+01,2.309630e-01,2.694017e+01,7.098428e+01,-3.477397e+01,3.331219e-07,
3.749998e+00,-5.341401e-01,7.529568e-01,3.843831e-01,6.267575e+01,1.130272e+01,2.329300e-01,2.704423e+01,7.095107e+01,-3.476719e+01,3.336421e-07,
3.779998e+00,-5.367062e-01,7.526648e-01,3.813689e-01,6.274585e+01,1.120925e+01,2.316469e-01,2.687095e+01,7.124951e+01,-3.477591e+01,3.329728e-07,
3.809998e+00,-5.401419e-01,7.513260e-01,3.791515e-01,6.285652e+01,1.114057e+01,2.299290e-01,2.677748e+01,7.090164e+01,-3.477926e+01,3.327165e-07,
3.839998e+00,-5.381286e-01,7.535372e-01,3.776232e-01,6.276601e+01,1.109327e+01,2.309357e-01,2.661702e+01,7.082068e+01,-3.477513e+01,3.330328e-07,
